4920389, 头号玩家,冒险, 任鹏远,140,Y,89
5330387, 青年马克思,传记, 哈乌·佩克,115,N,64
25881611, 战神纪,奇幻, 哈斯朝鲁,119,Y,36
26384741, 湮灭,惊悚, 亚历克斯·嘉兰,114,Y,73
26420932, 巴霍巴利王2：终结,冒险, 任鹏远,141,Y,70
26430636, 巴霍巴利王1,动作, 任鹏远,107,Y,67
26588783, 冰雪女王3：火与冰,动画, 阿列克谢·特斯蒂斯林,90,N,44
26640371, 犬之岛,动画, 何念,102,N,84
26661189, 脱单告急,爱情, 柯孟融,106,N,56
26683723, 后来的我们,爱情, 刘若英,120,N,58
26691361, 21克拉,爱情, 何念,96,N,52
26769474, 香港大营救,动作, 刘一君,95,N,44
26774033, 幕后玩家,悬疑, 任鹏远,114,N,60
26868408, 黄金花,剧情, 何念,91,N,65
26924141, 低压槽：欲望之城,动作, 张家辉,112,N,47
26935777, 玛丽与魔女之花,动画, 米林宏昌,103,N,\N
26942631, 起跑线,剧情, 何念,131,N,88
30187395, 午夜十二点,惊悚, 张孝爽,87,N,\N
